$GPRMC,091050,A,4228.90623,N,08327.34954,W,016.2,177.0,101119,0,W,*6D
$GPRMC,091051,A,4228.90140,N,08327.34920,W,016.2,266.7,101119,0,W,*69
$GPRMC,091052,A,4228.90114,N,08327.35544,W,016.2,266.7,101119,0,W,*64
$GPRMC,091053,A,4228.90087,N,08327.36168,W,016.2,266.7,101119,0,W,*67
$GPRMC,091054,A,4228.90061,N,08327.36792,W,016.2,266.7,101119,0,W,*6B
$GPRMC,091055,A,4228.90035,N,08327.37417,W,016.2,266.7,101119,0,W,*64
$GPRMC,091056,A,4228.90008,N,08327.38041,W,016.2,266.7,101119,0,W,*61
$GPRMC,091057,A,4228.89982,N,08327.38665,W,016.2,266.7,101119,0,W,*63
$GPRMC,091058,A,4228.89956,N,08327.39289,W,016.2,266.7,101119,0,W,*62
$GPRMC,091059,A,4228.89930,N,08327.39913,W,016.2,266.7,101119,0,W,*6B
$GPRMC,091100,A,4228.89903,N,08327.40537,W,016.2,266.7,101119,0,W,*62
$GPRMC,091101,A,4228.89877,N,08327.41161,W,016.2,266.7,101119,0,W,*67
$GPRMC,091102,A,4228.89851,N,08327.41786,W,016.2,266.7,101119,0,W,*6F
$GPRMC,091103,A,4228.89824,N,08327.42410,W,016.2,266.7,101119,0,W,*63
$GPRMC,091104,A,4228.89798,N,08327.43034,W,016.2,266.7,101119,0,W,*6F
$GPRMC,091105,A,4228.89772,N,08327.43658,W,016.2,266.7,101119,0,W,*66
$GPRMC,091106,A,4228.89745,N,08327.44282,W,016.2,266.7,101119,0,W,*65
$GPRMC,091107,A,4228.89719,N,08327.44906,W,016.2,266.7,101119,0,W,*6A
$GPRMC,091108,A,4228.89693,N,08327.45530,W,016.2,266.7,101119,0,W,*6E
$GPRMC,091109,A,4228.89666,N,08327.46155,W,016.2,266.7,101119,0,W,*61
$GPRMC,091110,A,4228.89640,N,08327.46779,W,016.2,266.7,101119,0,W,*65
$GPRMC,091111,A,4228.89614,N,08327.47403,W,016.2,266.7,101119,0,W,*6A
$GPRMC,091112,A,4228.89587,N,08327.48027,W,016.2,266.7,101119,0,W,*6D
$GPRMC,091113,A,4228.89561,N,08327.48651,W,016.2,266.7,101119,0,W,*63
$GPRMC,091114,A,4228.89535,N,08327.49275,W,016.2,266.7,101119,0,W,*66
$GPRMC,091115,A,4228.89509,N,08327.49899,W,016.2,266.7,101119,0,W,*60
$GPRMC,091116,A,4228.89482,N,08327.50524,W,016.2,266.7,101119,0,W,*62
$GPRMC,091117,A,4228.89456,N,08327.51148,W,016.2,266.7,101119,0,W,*65
$GPRMC,091118,A,4228.89430,N,08327.51772,W,016.2,266.7,101119,0,W,*65
$GPRMC,091119,A,4228.89403,N,08327.52396,W,016.2,266.7,101119,0,W,*69
$GPRMC,091120,A,4228.89377,N,08327.53020,W,016.2,266.7,101119,0,W,*68
$GPRMC,091121,A,4228.89351,N,08327.53644,W,016.2,266.7,101119,0,W,*69
$GPRMC,091122,A,4228.89324,N,08327.54268,W,016.2,266.7,101119,0,W,*65
$GPRMC,091123,A,4228.89300,N,08327.54840,W,016.2,266.9,101119,0,W,*6C
$GPRMC,091124,A,4228.89276,N,08327.55457,W,016.2,266.9,101119,0,W,*60
$GPRMC,091125,A,4228.89251,N,08327.56074,W,016.2,266.9,101119,0,W,*62
$GPRMC,091126,A,4228.89227,N,08327.56691,W,016.2,266.9,101119,0,W,*6D
$GPRMC,091127,A,4228.89203,N,08327.57308,W,016.2,266.9,101119,0,W,*6E
$GPRMC,091128,A,4228.89178,N,08327.57925,W,016.2,266.9,101119,0,W,*6B
$GPRMC,091129,A,4228.89154,N,08327.58542,W,016.2,266.9,101119,0,W,*66
$GPRMC,091130,A,4228.89130,N,08327.59159,W,016.2,266.9,101119,0,W,*63
$GPRMC,091131,A,4228.89106,N,08327.59776,W,016.2,266.9,101119,0,W,*6C
$GPRMC,091132,A,4228.89081,N,08327.60393,W,016.2,266.9,101119,0,W,*64
$GPRMC,091133,A,4228.89057,N,08327.61009,W,016.2,266.9,101119,0,W,*6F
$GPRMC,091134,A,4228.89033,N,08327.61626,W,016.2,266.9,101119,0,W,*61
$GPRMC,091135,A,4228.89008,N,08327.62243,W,016.2,266.9,101119,0,W,*6C
$GPRMC,091136,A,4228.88984,N,08327.62860,W,016.2,266.9,101119,0,W,*68
$GPRMC,091137,A,4228.88960,N,08327.63477,W,016.2,266.9,101119,0,W,*68
$GPRMC,091138,A,4228.88935,N,08327.64094,W,016.2,266.9,101119,0,W,*69
$GPRMC,091139,A,4228.88911,N,08327.64711,W,016.2,266.9,101119,0,W,*64
$GPRMC,091140,A,4228.88887,N,08327.65328,W,016.2,266.9,101119,0,W,*6B
$GPRMC,091141,A,4228.88862,N,08327.65945,W,016.2,266.9,101119,0,W,*60
$GPRMC,091142,A,4228.88838,N,08327.66562,W,016.2,266.9,101119,0,W,*66
$GPRMC,091143,A,4228.88814,N,08327.67179,W,016.2,266.9,101119,0,W,*66
$GPRMC,091144,A,4228.88790,N,08327.67796,W,016.2,266.9,101119,0,W,*65
$GPRMC,091145,A,4228.88765,N,08327.68413,W,016.2,266.9,101119,0,W,*6F
$GPRMC,091146,A,4228.88741,N,08327.69030,W,016.2,266.9,101119,0,W,*6E
$GPRMC,091147,A,4228.88717,N,08327.69647,W,016.2,266.9,101119,0,W,*6A
$GPRMC,091148,A,4228.88692,N,08327.70264,W,016.2,266.9,101119,0,W,*64
$GPRMC,091149,A,4228.88668,N,08327.70881,W,016.2,266.9,101119,0,W,*61
$GPRMC,091150,A,4228.88644,N,08327.71498,W,016.2,266.9,101119,0,W,*62
$GPRMC,091151,A,4228.88619,N,08327.72114,W,016.2,266.9,101119,0,W,*69
$GPRMC,091152,A,4228.88595,N,08327.72731,W,016.2,266.9,101119,0,W,*6C
$GPRMC,091153,A,4228.88571,N,08327.73348,W,016.2,266.9,101119,0,W,*6C
$GPRMC,091154,A,4228.88546,N,08327.73965,W,016.2,266.9,101119,0,W,*6A
$GPRMC,091155,A,4228.88522,N,08327.74582,W,016.2,266.9,101119,0,W,*6B
$GPRMC,091156,A,4228.88498,N,08327.75199,W,016.2,266.9,101119,0,W,*67
$GPRMC,091157,A,4228.88474,N,08327.75816,W,016.2,266.9,101119,0,W,*6A
$GPRMC,091158,A,4228.88449,N,08327.76433,W,016.2,266.9,101119,0,W,*63
$GPRMC,091159,A,4228.88425,N,08327.77050,W,016.2,266.9,101119,0,W,*68
$GPRMC,091200,A,4228.88401,N,08327.77667,W,016.2,266.9,101119,0,W,*63
$GPRMC,091201,A,4228.88376,N,08327.78284,W,016.2,266.9,101119,0,W,*63
$GPRMC,091202,A,4228.88352,N,08327.78901,W,016.2,266.9,101119,0,W,*60
$GPRMC,091203,A,4228.88328,N,08327.79518,W,016.2,266.9,101119,0,W,*69
$GPRMC,091204,A,4228.88303,N,08327.80135,W,016.2,266.9,101119,0,W,*6A
$GPRMC,091205,A,4228.88279,N,08327.80752,W,016.2,266.9,101119,0,W,*60
$GPRMC,091206,A,4228.88255,N,08327.81369,W,016.2,266.9,101119,0,W,*60
$GPRMC,091207,A,4228.88231,N,08327.81986,W,016.2,266.9,101119,0,W,*68
$GPRMC,091208,A,4228.88206,N,08327.82603,W,016.2,266.9,101119,0,W,*62
$GPRMC,091209,A,4228.88182,N,08327.83219,W,016.2,266.9,101119,0,W,*62
$GPRMC,091210,A,4228.88160,N,08327.83760,W,016.2,266.8,101119,0,W,*6C
$GPRMC,091211,A,4228.88135,N,08327.84377,W,016.2,266.8,101119,0,W,*68
$GPRMC,091212,A,4228.88109,N,08327.84995,W,016.2,266.8,101119,0,W,*62
$GPRMC,091213,A,4228.88084,N,08327.85612,W,016.2,266.8,101119,0,W,*66
$GPRMC,091214,A,4228.88059,N,08327.86230,W,016.2,266.8,101119,0,W,*66
$GPRMC,091215,A,4228.88033,N,08327.86847,W,016.2,266.8,101119,0,W,*61
$GPRMC,091216,A,4228.88008,N,08327.87464,W,016.2,266.8,101119,0,W,*66
$GPRMC,091217,A,4228.87983,N,08327.88082,W,016.2,266.8,101119,0,W,*61
$GPRMC,091218,A,4228.87957,N,08327.88699,W,016.2,266.8,101119,0,W,*6B
$GPRMC,091219,A,4228.87932,N,08327.89317,W,016.2,266.8,101119,0,W,*6B
$GPRMC,091220,A,4228.87907,N,08327.89934,W,016.2,266.8,101119,0,W,*6C
$GPRMC,091221,A,4228.87881,N,08327.90552,W,016.2,266.8,101119,0,W,*66
$GPRMC,091222,A,4228.87856,N,08327.91169,W,016.2,266.8,101119,0,W,*62
$GPRMC,091223,A,4228.87831,N,08327.91786,W,016.2,266.8,101119,0,W,*65
$GPRMC,091224,A,4228.87805,N,08327.92404,W,016.2,266.8,101119,0,W,*6F
$GPRMC,091225,A,4228.87780,N,08327.93021,W,016.2,266.8,101119,0,W,*6E
$GPRMC,091226,A,4228.87755,N,08327.93639,W,016.2,266.8,101119,0,W,*6A
$GPRMC,091227,A,4228.87729,N,08327.94256,W,016.2,266.8,101119,0,W,*6A
$GPRMC,091228,A,4228.87704,N,08327.94873,W,016.2,266.8,101119,0,W,*67
$GPRMC,091229,A,4228.87680,N,08327.95460,W,016.2,268.3,101119,0,W,*61
$GPRMC,091230,A,4228.87666,N,08327.96085,W,016.2,268.3,101119,0,W,*6D
$GPRMC,091231,A,4228.87652,N,08327.96709,W,016.2,268.3,101119,0,W,*68
$GPRMC,091232,A,4228.87638,N,08327.97334,W,016.2,268.3,101119,0,W,*6C
$GPRMC,091233,A,4228.87624,N,08327.97959,W,016.2,268.3,101119,0,W,*61
$GPRMC,091234,A,4228.87611,N,08327.98584,W,016.2,268.3,101119,0,W,*63
$GPRMC,091235,A,4228.87597,N,08327.99208,W,016.2,268.3,101119,0,W,*6D
$GPRMC,091236,A,4228.87583,N,08327.99833,W,016.2,268.3,101119,0,W,*69
$GPRMC,091237,A,4228.87569,N,08328.00458,W,016.2,268.3,101119,0,W,*62
$GPRMC,091238,A,4228.87555,N,08328.01083,W,016.2,268.3,101119,0,W,*61
$GPRMC,091239,A,4228.87541,N,08328.01707,W,016.2,268.3,101119,0,W,*6E
$GPRMC,091240,A,4228.87527,N,08328.02332,W,016.2,268.3,101119,0,W,*61
$GPRMC,091241,A,4228.87513,N,08328.02957,W,016.2,268.3,101119,0,W,*6E
$GPRMC,091242,A,4228.87500,N,08328.03560,W,016.2,356.5,101119,0,W,*6C
$GPRMC,091243,A,4228.87980,N,08328.03600,W,016.2,356.5,101119,0,W,*6C
$GPRMC,091244,A,4228.88459,N,08328.03640,W,016.2,356.5,101119,0,W,*69
$GPRMC,091245,A,4228.88940,N,08328.03680,W,016.2,087.9,101119,0,W,*62
$GPRMC,091246,A,4228.88960,N,08328.02938,W,016.2,087.9,101119,0,W,*6E
$GPRMC,091247,A,4228.88980,N,08328.02196,W,016.2,087.9,101119,0,W,*6D
$GPRMC,091248,A,4228.89000,N,08328.01460,W,016.2,358.9,101119,0,W,*6C
$GPRMC,091249,A,4228.89554,N,08328.01475,W,016.2,358.9,101119,0,W,*6D
$GPRMC,091250,A,4228.90109,N,08328.01490,W,016.2,358.9,101119,0,W,*6A
$GPRMC,091251,A,4228.90663,N,08328.01505,W,016.2,358.9,101119,0,W,*6D
